"","eu_id_ind","survey_year","survey_month","survey_type","TF","TI","clean_face","TT_15plus","latrine","eu_examamined_ages_all","eu_examined_children","eu_household_count","eu_cluster_count"
"1",1,2014,"April","TIS",18.4,18.8,58.3,10.7,33.7,2817,867,549,47
"2",2,2016,"October","TIS",25.6,14.3,63.2,10.1,38,3775,928,1101,22
"3",3,2015,"January","TIS",45.2,14.5,27.6,12.4,38,2169,1272,950,32
"4",4,2017,"May","TSS",29.8,6.8,63.1,15.4,27.8,3329,877,1049,28
"5",5,2012,"September","TIS",16.4,8,40.8,9,52.3,5244,694,1070,31
"6",6,2015,"June","TIS",0.9,11.9,57.5,10,48.5,2272,899,788,19
"7",7,2015,"March","TIS",23.4,13.3,35.4,5.7,51.4,3596,754,1024,34
"8",8,2014,"December","TIS",15.4,13.8,43.9,12,64.6,2804,766,760,24
"9",9,2012,"October","TSS",23.7,15.8,22.9,11.3,37.2,1415,1056,1244,45
"10",10,2014,"January","TIS",23.5,4.3,41,7.4,49.4,2663,1130,857,28
"11",11,2016,"July","TIS",17.6,6.5,37.4,11.5,19.9,5734,1260,1023,18
"12",12,2018,"July","TIS",4.7,6.3,56.2,5,26.1,2750,754,1169,29
"13",13,2012,"November","TIS",47.8,12.9,56.1,11.6,30.3,2700,1099,765,35
"14",14,2019,"January","TIS",29.8,5.4,31.9,9.5,46,2661,925,1068,48
"15",15,2020,"December","TSS",25.4,16.7,33.3,10.6,27.7,2265,1347,997,26
"16",16,2018,"May","TIS",17.6,15.9,41.4,11.9,43.3,2220,1015,726,19
"17",17,2017,"July","TSS",41.3,10.1,45.5,11.8,36.5,2134,1134,956,34
"18",18,2019,"July","TIS",11.2,8.2,45.6,8,29.3,4234,642,1276,24
"19",19,2017,"June","TIS",16.3,17,24.3,8.4,28.2,2663,1313,1042,20
"20",20,2013,"August","TIS",20.5,9.8,37.6,6,28.9,4017,930,1025,36
"21",21,2019,"October","TIS",36.6,10.8,55.9,13.1,51.4,3864,799,861,38
"22",22,2019,"April","TIS",21.1,12.7,46.1,10.1,19,3886,1168,842,25
"23",23,2014,"July","TIS",9.9,9.9,28.9,9.2,41.6,2103,622,733,30
"24",24,2015,"June","TIS",7,15.1,78,11.9,54.7,4058,676,1102,7
"25",25,2019,"August","TIS",35.2,20.8,34,11.7,37.4,2052,870,1082,43
"26",26,2015,"February","TIS",21.2,12,46.4,13.7,38.6,1625,932,1284,29
"27",27,2020,"February","TIS",9.9,14.6,53.5,9.3,49.9,1935,919,1023,28
"28",28,2014,"November","TIS",30.9,2.5,57.2,6,26.2,1761,1107,903,33
"29",29,2015,"July","TIS",3.2,11.5,76.6,11.5,45.1,3743,1293,882,33
"30",30,2017,"July","TIS",28.6,11.2,51.9,8,35,5469,1061,959,35
"31",31,2014,"June","TIS",22.3,7.3,43.4,9.5,37.2,3248,921,916,31
"32",32,2017,"June","TIS",19,14.6,64.5,8.1,35.8,3907,904,857,32
"33",33,2011,"March","TIS",12.7,8.9,57.4,8.1,45.2,2344,1086,1299,39
"34",34,2022,"March","TIS",0.8,6.2,63.3,11.8,36.7,2576,678,960,37
"35",35,2017,"June","TIS",10.1,6.6,57.8,12.3,33.3,3222,1121,1043,24
"36",36,2014,"August","TIS",46.8,3.7,62.6,16,44.3,2341,1142,914,38
"37",37,2018,"January","TIS",33.3,4.4,26.4,7.1,23.2,4468,1252,998,35
"38",38,2019,"September","TIS",14.5,6.7,69.4,11.5,41.3,3448,1310,1096,32
"39",39,2014,"July","TIS",5,6,25.6,9,33.3,2063,1321,1089,31
"40",40,2017,"February","TIS",25.9,10,32,11.8,48.8,4042,1166,889,25
"41",41,2018,"August","TSS",11.7,12.4,39.8,9.2,49.8,2546,1168,1019,16
"42",42,2018,"February","TIS",12.6,9.7,55.5,12,38.7,2539,1136,1088,18
"43",43,2017,"January","TIS",40.9,15.9,53.9,10.6,35.6,3330,1022,958,22
"44",44,2014,"July","TIS",48.4,3.2,67.7,14,44.4,3861,918,1111,23
"45",45,2018,"August","TIS",11.3,9,30.7,7.7,52.3,654,748,1000,39
"46",46,2015,"May","TIS",38.4,12.8,75.8,10.8,46.8,2317,1091,1001,30
"47",47,2014,"March","TIS",25.1,12.1,50,9.3,42.7,2952,1150,1036,26
"48",48,2020,"December","TIS",66,12.9,72.8,9.6,31,4189,1003,1082,13
"49",49,2022,"November","TIS",20.8,10.1,59,11.7,36.7,2202,1188,899,37
"50",50,2020,"December","TIS",34.8,7.6,48.9,14.7,34.3,3089,1009,1013,52
"51",51,2018,"December","TIS",43.9,3.7,60.1,10.4,62.1,2058,1191,997,34
"52",52,2015,"August","TIS",32.2,10.8,43.9,10.2,31.5,3914,744,739,11
"53",53,2015,"July","TIS",28.9,12.4,51,7.2,26.6,3179,1034,1139,38
"54",54,2014,"November","TIS",21.4,3,51,6.6,27.9,3308,1068,712,18
"55",55,2015,"May","TIS",35.8,12.7,41.8,15.9,26.1,2573,701,1015,34
"56",56,2016,"November","TIS",43.3,14.2,50.7,9.8,61.3,4490,919,1077,30
"57",57,2015,"March","TIS",40.8,7.7,50.4,7.8,23.3,4695,828,953,45
"58",58,2016,"February","TIS",38.6,4.5,47.9,12.9,42.4,2255,413,1197,44
"59",59,2011,"March","TIS",29.4,0.5,46.6,12.1,38.9,3710,1303,670,24
"60",60,2012,"May","TIS",45.1,10.8,66,6.7,48.4,3376,880,938,32
"61",61,2015,"July","TIS",38.2,12.8,39.1,10.7,31.8,2299,736,878,19
"62",62,2020,"February","TIS",10.5,8.6,31.2,13.4,32.1,3598,938,1171,31
"63",63,2021,"December","TIS",29.7,5.7,48.6,7.4,43.5,2005,725,1051,36
"64",64,2023,"November","TIS",45.1,14.7,54.4,7.3,45.4,3423,956,1162,50
"65",65,2020,"December","TIS",33.5,16,40.2,9.1,33.1,3122,987,906,21
"66",66,2013,"October","TIS",32.4,13.5,51.4,6.7,39.6,4126,1076,947,42
"67",67,2021,"March","TIS",32.9,7.1,39.9,8.1,27.9,4407,851,1084,31
"68",68,2013,"September","TIS",9.7,8.1,62.5,8.6,28.2,2295,1284,1227,37
"69",69,2018,"June","TIS",0.2,11.9,50.6,7.3,41.4,1115,1170,1188,34
"70",70,2014,"June","TIS",17.9,3.8,42.4,11.4,62.9,3388,1064,1217,34
"71",71,2011,"November","TSS",69.5,16.2,52.4,11.5,52.2,2781,1266,781,41
"72",72,2018,"August","TIS",56.4,10.4,52.8,9.4,22.2,1674,963,790,23
"73",73,2018,"October","TIS",30.8,5.7,66,10.2,43.6,3762,1017,1062,34
"74",74,2016,"February","TIS",49.8,10.4,49.4,9.3,29.3,3672,855,948,28
"75",75,2017,"October","TSS",25.7,12.4,60.9,11.3,38,3869,1022,887,31
"76",76,2015,"October","TIS",19.4,11.8,62.2,12.7,38.9,4798,945,977,21
"77",77,2019,"April","TIS",24.4,1.7,68.8,11.2,45.6,4333,909,942,65
"78",78,2011,"September","TIS",16.6,13.5,61.3,8.8,51,2856,1052,1093,46
"79",79,2016,"November","TIS",40.9,3.2,71.8,11.7,51.7,3547,799,980,28
"80",80,2015,"June","TIS",35,6.3,63.6,8.1,53.8,3331,787,849,25
"81",81,2019,"June","TIS",45.2,8.8,74.7,11.6,47.6,2890,849,1012,23
"82",82,2014,"November","TIS",32.2,17.3,55.4,9.7,49.7,3924,944,858,22
"83",83,2016,"July","TSS",49.1,8.6,49.3,11.8,38.9,866,1274,850,34
"84",84,2018,"April","TIS",29.1,5,77.4,15.5,35.1,2442,1303,1328,27
"85",85,2018,"May","TIS",64,10,81,9.5,30.1,1924,1108,812,34
"86",86,2020,"November","TIS",61.8,5.1,46.9,9.3,35.1,4297,893,1246,28
"87",87,2016,"February","TIS",16,16.7,44.7,10.4,50.9,4750,818,890,32
"88",88,2019,"July","TSS",28.2,4.5,51.7,10.3,37.1,4227,941,969,20
"89",89,2013,"November","TIS",27.5,14.7,90.4,12.7,40.3,2991,826,1172,43
"90",90,2021,"July","TIS",35.9,10.9,49.4,12.2,37.7,3320,1094,1131,26
"91",91,2013,"September","TIS",14.4,15.9,61,10.2,35.4,5698,1102,857,33
"92",92,2015,"July","TIS",23.7,17.1,44.8,6.1,31.8,2586,939,1062,38
"93",93,2013,"July","TIS",44.6,5.5,57.7,11.4,43.6,3987,1392,897,36
"94",94,2010,"July","TIS",15.8,20.4,29.4,11.8,50.9,2105,1124,1137,19
"95",95,2013,"August","TIS",39,10.9,61.8,10.7,47,5281,936,978,27
"96",96,2018,"May","TIS",28.4,4.2,47.1,11.6,37.6,2123,1025,865,25
"97",97,2015,"December","TIS",40.3,9.2,68.4,10.7,51,1819,1109,891,19
"98",98,2014,"December","TIS",53.5,5.8,49.4,8.8,25.4,4866,1016,1109,16
"99",99,2020,"June","TIS",48.1,14.4,33.4,10.2,54.7,1619,785,1242,33
"100",100,2017,"July","TIS",26.4,16,29.4,9,33.2,545,1071,917,25
"101",101,2015,"April","TIS",46.9,7.3,43.5,11.6,43.1,2856,1045,1012,31
"102",102,2014,"November","TIS",21.2,20.6,31.2,5.8,48.8,4594,1060,1066,37
"103",103,2013,"June","TIS",32.3,9.1,40.3,9.1,41.1,3365,768,1252,29
"104",104,2019,"March","TIS",7.9,2.4,65.2,10.6,64,2859,899,1178,46
"105",105,2018,"January","TIS",32.5,4.9,42.8,10.6,58.1,1569,829,945,49
"106",106,2016,"April","TIS",12.3,5,36,6.6,34.4,1415,775,1148,30
"107",107,2016,"March","TSS",47.3,10.6,51.7,9.9,32.5,3214,898,1092,9
"108",108,2018,"July","TIS",30.1,5.9,40.9,12.6,48.4,2178,772,1102,25
"109",109,2015,"December","TIS",11.7,13.3,65.6,10.3,44,2177,697,1153,36
"110",110,2016,"February","TSS",38.4,10.9,37,13.4,45.9,2081,909,906,32
"111",111,2012,"May","TIS",44.6,4.4,26.3,11.5,71,2477,1256,992,34
"112",112,2021,"July","TIS",38.6,8,36.9,11.2,43,4210,1276,1062,40
"113",113,2016,"March","TIS",39.7,1.6,36.9,12.8,47.1,4231,716,1060,32
"114",114,2018,"January","TIS",12.7,9.6,34.7,15.3,35.3,2355,1245,1078,10
"115",115,2018,"March","TIS",40.4,0.9,55,9,31,3714,858,1034,28
"116",116,2012,"September","TIS",32.8,7.8,87.1,3.3,32.6,3763,1235,1013,46
"117",117,2015,"July","TIS",24.7,11.8,53.5,7.8,32.2,4494,998,1192,15
"118",118,2012,"January","TIS",16.8,8.1,49.9,8.5,51.6,3601,444,793,23
"119",119,2018,"May","TSS",64.9,6.7,28.5,13.8,65.6,5387,1058,1260,35
"120",120,2017,"September","TIS",35.1,0.3,46.3,7.8,42.3,1570,921,1034,49
"121",121,2017,"October","TIS",12.5,3.4,32.1,8.2,16.9,3811,1168,1088,29
"122",122,2011,"March","TIS",4.3,10.3,72.2,9.4,19.5,2633,1109,1094,22
"123",123,2018,"February","TIS",28.3,7.9,70.3,8.1,48.7,4016,1137,894,40
"124",124,2017,"May","TIS",30,7.3,35.7,14.5,51.1,3471,877,933,14
"125",125,2013,"November","TSS",9.6,15.2,49.5,13.8,34.5,1554,902,767,33
"126",126,2018,"December","TIS",25.1,6.9,38.4,13.3,34.2,4241,1209,1038,41
"127",127,2019,"May","TIS",3.4,6.6,37.1,13.9,37.7,1371,1064,900,26
"128",128,2011,"July","TIS",11.9,1,29.2,14.4,31.9,2365,980,679,30
"129",129,2021,"July","TIS",18.3,13.9,87,5.7,44.7,3242,924,798,36
"130",130,2012,"June","TIS",28.8,3.9,36.5,9.5,44.5,4370,1054,981,29
"131",131,2018,"January","TIS",48.6,15.8,29.2,13.8,30.6,2905,801,1057,24
"132",132,2013,"August","TIS",44.8,7.5,55.3,11,48.2,1956,862,1150,20
"133",133,2016,"January","TIS",41.4,15,21.5,10.5,48.1,1670,1067,898,2
"134",134,2011,"July","TIS",42.1,1.2,42,12.8,37.2,5019,809,1029,35
"135",135,2010,"October","TIS",24.9,4.8,73.9,11.5,45.1,3179,991,885,24
"136",136,2019,"April","TIS",48.1,12.1,48.3,13.4,32,4397,788,1328,17
"137",137,2017,"July","TSS",18.2,10.3,38.9,9.9,32.8,2506,1039,938,47
"138",138,2015,"February","TIS",32.1,10.6,29.4,12.5,23.7,4295,1404,868,18
"139",139,2019,"August","TIS",38.6,8.5,29.7,10.8,50.5,4191,675,1008,39
"140",140,2022,"April","TIS",27.3,5.5,55.8,7.4,31.4,2358,840,791,44
"141",141,2015,"October","TIS",48.3,6.3,23.1,8.6,42.6,1363,1020,1161,43
"142",142,2017,"December","TIS",26.1,6.2,47.9,10.9,51.1,1970,1255,1155,26
"143",143,2020,"September","TIS",38.1,13.9,25.2,8.2,57.8,4356,875,837,13
"144",144,2011,"March","TIS",35.6,11.8,76.4,15.8,48.5,1353,868,966,39
"145",145,2015,"August","TIS",37.5,16.1,33,12.1,37.1,2308,891,857,25
"146",146,2011,"November","TIS",34.3,9.3,69.1,7.9,56.8,2982,882,1043,61
"147",147,2013,"April","TIS",2,10.3,51.3,7.5,44,5270,1124,1134,46
"148",148,2020,"February","TIS",44.3,11.8,49.3,11.8,45.2,3096,1123,854,22
"149",149,2016,"October","TIS",6.3,4.4,35.1,5.7,44.3,3428,809,981,20
"150",150,2020,"September","TIS",38.4,25.4,36.3,8.9,34.7,2994,997,868,29
"151",151,2017,"February","TIS",41.5,12.4,76.4,11.8,41.6,4520,779,806,28
"152",152,2013,"July","TIS",22,9.8,60.9,12.7,54.2,4399,895,569,49
"153",153,2020,"March","TIS",46.1,6.7,47.5,10.6,52.7,5195,1109,1081,30
"154",154,2020,"August","TIS",32.8,4.7,44.3,9.2,42.3,2978,968,1003,54
"155",155,2017,"June","TSS",37.7,15.9,61.5,10.6,46.1,421,959,934,28
"156",156,2015,"August","TIS",40.3,10.9,13.7,11.8,20.1,630,961,680,29
"157",157,2014,"November","TIS",27.7,12.7,77.8,7.9,47.7,1827,938,1053,42
"158",158,2017,"February","TIS",14.3,7.5,34.4,10.8,27.3,3269,799,917,26
"159",159,2015,"January","TIS",29.6,1.4,61.2,14.6,45.9,2632,842,1094,23
"160",160,2018,"July","TIS",58.8,12.5,46.8,11.7,54.9,2577,1158,616,42
"161",161,2012,"March","TIS",22.7,20,49.4,10.8,41.8,2053,980,971,54
"162",162,2019,"March","TIS",29.9,9.5,68.4,9.5,27.9,4849,1023,1056,32
"163",163,2012,"March","TIS",2.8,7.3,66.2,7.5,37.4,1307,603,949,20
"164",164,2017,"October","TIS",47.2,18.2,74.1,12.9,22.5,3275,847,895,18
"165",165,2016,"March","TIS",18.7,9.7,64.1,8,47,2858,1173,1003,35
"166",166,2018,"August","TIS",42.7,8.3,47.5,13,35.3,3674,1315,1221,29
"167",167,2014,"June","TIS",17.3,6.9,22.3,6,36.3,6713,733,1036,33
"168",168,2013,"May","TIS",37.7,6.7,55.2,11.2,53,2037,851,1112,38
"169",169,2018,"February","TIS",15.9,14.2,44.1,12.5,31.3,2493,880,1082,29
"170",170,2011,"June","TIS",22.2,17.4,43.9,15.2,42.8,2228,1205,1143,39
"171",171,2011,"August","TIS",25,18.5,43.8,9.8,37.4,3391,913,867,28
"172",172,2016,"October","TIS",32.6,7.8,74.9,13,45.7,4118,980,994,21
"173",173,2019,"June","TIS",17.7,15.2,51.1,8.9,32.9,2843,942,1094,28
"174",174,2020,"October","TIS",50,4.4,36.1,4,36.4,5035,680,1106,44
"175",175,2017,"November","TIS",17.6,15.3,46.3,9.4,51.2,4611,1093,951,24
"176",176,2016,"July","TIS",20.4,8.8,36.1,9.7,37.2,3208,900,868,24
"177",177,2017,"February","TIS",65.8,21.3,35.9,7,31.5,1840,1359,1382,28
"178",178,2014,"January","TIS",35.3,6.7,52.4,7.8,32.9,2708,1091,895,15
"179",179,2014,"July","TIS",37.7,3.6,56,10.4,59.7,2618,973,1113,28
"180",180,2013,"May","TIS",53.4,6.6,60.1,11.2,39.3,2141,857,885,33
"181",181,2014,"February","TIS",10,4.7,54.3,5.9,33.6,2727,1142,997,39
"182",182,2017,"March","TIS",57.4,18.9,39.2,10.4,31.4,4417,676,1009,29
"183",183,2013,"February","TIS",33.3,5.8,52.7,10.9,35.2,3398,1139,986,24
"184",184,2015,"September","TIS",20.4,12.1,38,5.3,33.9,3427,1066,986,15
"185",185,2019,"March","TIS",27.7,8.1,59,10.4,42.3,2501,1042,1057,17
"186",186,2017,"February","TIS",38.2,16,39.4,10.3,30.9,4227,1071,688,40
"187",187,2013,"August","TIS",36.2,5.6,48.9,6.5,48.9,3329,1328,955,34
"188",188,2019,"July","TIS",47.5,9,61.5,10.6,42.9,3490,993,1045,20
"189",189,2016,"December","TIS",12.2,7.2,50.3,14.6,32.4,3375,867,1098,31
"190",190,2018,"June","TIS",20.5,6.1,19.4,6.7,35.6,2108,1380,1115,37
"191",191,2018,"November","TIS",40.8,8,30.4,9.3,33.9,1489,1242,1001,32
"192",192,2013,"March","TIS",39.9,7.5,69.9,7.4,53.1,2723,1097,1174,43
"193",193,2017,"September","TIS",52.1,4.8,57.8,7.7,51.1,4607,1131,936,30
"194",194,2016,"August","TIS",26.9,5.1,32,9.7,22.5,2876,783,996,25
"195",195,2011,"August","TIS",25.1,3.1,31.7,13.8,57.4,2796,973,791,39
"196",196,2010,"August","TIS",51.5,5.8,65.4,10.9,17.9,4085,1065,1187,32
"197",197,2017,"October","TIS",36.9,16.6,35.1,11,39.9,1735,1346,1041,48
"198",198,2018,"May","TIS",52.5,15.5,40.2,8.9,35.6,3408,802,1012,26
"199",199,2018,"April","TIS",35.4,13.5,53.2,11,33.7,2419,1076,880,35
"200",200,2013,"October","TIS",43,20.4,47.4,6.5,32.1,2995,952,922,28
"201",201,2017,"August","TIS",36.7,7.8,30,8.6,49.3,4135,1176,780,27
"202",202,2016,"December","TIS",45.2,6.4,62.7,13,39.3,1506,1089,983,40
"203",203,2021,"December","TIS",27.6,9.7,54.1,9.4,44.1,2027,825,894,24
"204",204,2018,"December","TIS",22.4,2.3,81.8,15,40.7,4615,1062,1080,34
"205",205,2018,"March","TIS",74.5,4.1,48.4,6,29.8,4483,1440,680,33
"206",206,2021,"March","TSS",18.9,10.1,28.6,7.4,24.7,3802,918,1090,32
"207",207,2016,"February","TIS",35,21.3,40,10.1,39.5,4246,907,837,34
"208",208,2015,"April","TIS",39.6,9.9,57,12.8,56.2,3515,1163,1067,39
"209",209,2016,"December","TIS",7.1,13.6,55.3,7.5,41,3968,1287,1103,40
"210",210,2012,"January","TIS",37.8,1.2,63.8,8.7,55.7,2719,671,1139,29
