"","eu_id_ind","survey_year","survey_month","survey_type","TF","TI","clean_face","TT_15plus","latrine","eu_examamined_ages_all","eu_examined_children","eu_household_count","eu_cluster_count"
"211",211,2014,"March","TIS",19.5,9.2,31.5,8.8,41.6,2391,983,1036,50
"212",212,2017,"September","TIS",52.8,8.9,48.7,10.7,42.2,4295,764,1080,18
"213",213,2019,"April","TIS",21.7,15.8,39.4,10,61.6,2629,1072,1104,32
"214",214,2017,"June","TIS",18,8.1,49.9,6.9,51.4,5308,621,961,37
"215",215,2019,"January","TIS",31.3,3.6,88.2,11.1,47.6,3518,1021,957,21
"216",216,2017,"July","TIS",35.8,10.4,54.9,7.4,21.8,5296,980,1033,22
"217",217,2021,"August","TIS",16.5,7.2,59.2,10.6,52,963,1201,741,36
"218",218,2012,"June","TIS",12,6.2,66.4,10.5,38.3,4124,910,1108,28
"219",219,2019,"October","TIS",14.3,12.6,39.7,7.5,40.1,3347,899,971,43
"220",220,2015,"June","TIS",10.9,16.1,60.7,9.2,27.2,2814,716,838,32
"221",221,2014,"February","TIS",19.2,7.5,54.2,10.6,43.6,2822,863,1178,22
"222",222,2021,"January","TIS",36.4,17.4,37.6,8,22.9,4339,1171,1010,49
"223",223,2014,"May","TIS",10.8,11.9,53.9,10.4,41.1,3671,1041,1073,34
"224",224,2013,"November","TIS",12.9,4.2,56.8,8,41.7,1844,907,909,40
"225",225,2020,"January","TIS",43.7,3.3,44.7,7.8,52.4,1292,914,1037,43
"226",226,2015,"October","TIS",24,18.7,44.7,9.2,40.9,3315,948,1065,31
"227",227,2011,"April","TIS",33.5,5.7,55.7,10.7,39.6,3189,952,763,3
"228",228,2013,"August","TIS",20.3,4.2,59.5,8.5,36,1488,1139,865,14
"229",229,2017,"March","TIS",52.8,11.3,30.5,9,34.5,3263,839,880,37
"230",230,2020,"July","TIS",26.3,9.5,84.8,9.5,44.7,1868,1080,881,41
"231",231,2015,"August","TIS",24.5,12.5,33.3,7.2,47.4,2892,1001,787,22
"232",232,2017,"August","TIS",46.5,6.8,51.5,10.2,33.6,3183,1110,779,32
"233",233,2020,"May","TIS",28.8,11.1,84.7,7.2,46.6,2519,979,995,24
"234",234,2020,"March","TIS",63.2,11.8,48,11.2,24.5,3545,1492,818,33
"235",235,2014,"September","TIS",27,13.3,48,10.5,36.1,3050,1111,1280,23
"236",236,2018,"May","TIS",17.5,7.5,53,8.7,32.9,3287,625,921,29
"237",237,2016,"April","TIS",21.8,9,55.1,9.2,32.1,4212,841,804,8
"238",238,2020,"October","TIS",35.9,10.5,19.7,13.3,24.8,2754,980,1002,26
"239",239,2014,"October","TIS",37.9,7.5,47.7,9,52.8,2592,768,1150,31
"240",240,2018,"December","TIS",40.7,7,44.8,10.5,31.9,3456,889,990,33
"241",241,2016,"February","TIS",66.8,13.3,22.5,10.4,28,3347,641,1014,36
"242",242,2017,"February","TSS",46.7,11.1,41,6,32.9,1931,914,950,27
"243",243,2020,"October","TIS",6.5,5.7,67.3,12.1,48,3735,882,1059,34
"244",244,2014,"March","TIS",40.8,9.4,62.6,9.6,35.9,4469,1121,1187,31
"245",245,2019,"February","TIS",52.3,14.8,58.7,9.4,51.2,2671,1356,874,29
"246",246,2014,"December","TIS",52.2,10,48,8.7,43.1,2614,1066,960,27
"247",247,2017,"October","TIS",22.1,18,68.4,8.6,29.1,2789,1359,1106,25
"248",248,2013,"January","TIS",13.9,9.3,51.7,10.4,51.4,2600,971,894,38
"249",249,2015,"July","TIS",50.5,6.3,50.3,6.5,46.9,3413,1051,1059,34
"250",250,2014,"September","TIS",3.1,3.1,74.6,6.2,58.9,4128,998,946,35
"251",251,2011,"January","TIS",48.2,18.4,52,11.4,49.9,1534,652,1259,16
"252",252,2014,"October","TIS",13.1,5.3,40.7,9.1,33.2,2533,1099,973,41
"253",253,2017,"January","TIS",44.7,11,61.1,10.8,30.3,2886,766,1082,16
"254",254,2010,"October","TIS",39.4,3.8,53.7,13.8,23.1,4908,1115,1043,33
"255",255,2018,"March","TIS",37.2,5.2,63.4,12.4,39.9,4687,1018,856,22
"256",256,2014,"March","TIS",57.3,5.5,54.3,12.7,39.9,3785,1195,1184,46
"257",257,2012,"August","TIS",27.7,7.3,37.5,5.6,36.8,1706,1091,1110,29
"258",258,2017,"December","TIS",30.2,6.1,57.3,8.8,29.6,3207,846,626,33
"259",259,2019,"November","TIS",39,5.8,44.3,8.7,50.4,3304,950,963,35
"260",260,2019,"November","TIS",19.5,7,70.6,10.7,38.2,2985,831,948,33
"261",261,2014,"May","TIS",27.1,12.8,57.3,10.6,38.2,3370,957,753,40
"262",262,2014,"April","TIS",57.9,13.5,62,6.2,35.2,3164,1161,1068,35
"263",60244,2015,"February","TIS",23.6,13.8,45.2,9.5,32.3,2612,1162,1041,35
"264",60245,2017,"April","TSS",34.9,9.9,24.6,5.8,21.5,2655,1022,791,39
"265",60246,2020,"September","TIS",38.7,12,79,11.5,26.1,4383,1048,1076,42
"266",60247,2012,"August","TSS",29.5,8.2,70.6,12.8,25.1,3171,749,1058,33
"267",60248,2017,"July","TIS",28.8,11.1,46.3,11,55,4289,1277,1118,24
"268",60249,2015,"July","TIS",43.7,12.7,51.8,9.8,19,3231,758,875,37
"269",60250,2019,"May","TIS",14.1,9.5,76.8,11.5,23.5,4232,1214,1053,39
"270",60251,2014,"February","TIS",25.2,5,65,10.8,47.9,2693,868,1064,30
"271",60281,2014,"August","TIS",23.3,9.5,67.8,10.4,26.4,2914,997,1054,43
"272",60282,2016,"November","TIS",37.2,8.5,48.8,12.1,45.3,2946,979,1380,31
"273",60283,2013,"September","TSS",45.4,9.3,59.4,7.2,49.6,4505,1245,920,32
"274",60284,2017,"February","TIS",20.5,20,37.4,8.7,36.4,3814,852,639,23
"275",60285,2016,"January","TIS",36.4,13.4,21.3,4.9,37,3559,929,1228,44
"276",60286,2017,"December","TIS",49.8,14.8,82.4,11.2,38.3,2232,1155,907,14
"277",60287,2018,"January","TIS",63.3,17.9,49.2,9.7,25.6,3260,1042,802,24
"278",60288,2017,"December","TIS",14.5,15.8,68.2,11.9,43.9,2903,1137,1134,45
"279",60296,2019,"February","TIS",48.8,14,51.3,10.3,43.8,3566,530,1091,38
"280",60386,2021,"January","TIS",23.8,13.1,46.6,8,20.7,3021,1208,973,27
"281",60387,2014,"June","TIS",19.2,15.8,33.5,9.4,29.1,3155,720,1175,22
"282",60388,2013,"June","TIS",1.2,16,67.1,9.9,28.7,2691,895,799,27
"283",60389,2015,"March","TIS",33.4,7.6,47.5,13.9,41.3,1739,1040,923,24
"284",60390,2016,"July","TIS",33.6,2.6,21.9,16.5,38.5,3630,904,1153,39
"285",60391,2014,"May","TIS",30.7,13.4,59.2,9.3,53.6,3044,1198,938,23
"286",60392,2016,"June","TIS",53,6.6,61.7,12.9,41.4,2993,871,1141,29
"287",60393,2011,"March","TIS",17.9,16.2,42.9,10.6,29.4,2011,1152,1152,35
"288",60394,2014,"July","TIS",21.5,5.1,34.2,10,52.7,3247,863,1098,30
"289",60395,2018,"January","TIS",12.6,2.6,51.1,9.8,41.7,2703,820,1029,23
"290",60396,2018,"January","TIS",36.7,13.1,65.8,3.6,37.8,3845,1090,1124,14
"291",80524,2019,"March","TIS",38.6,10.3,80.2,5,44.6,3277,1110,830,34
"292",80525,2012,"June","TIS",26.3,8.7,51.4,8.9,21.8,4792,1145,1277,39
"293",80526,2017,"February","TIS",39.4,8.5,24.1,11,40.4,3085,1143,1165,23
"294",80527,2019,"May","TIS",22.8,3.4,24.6,4.5,28.9,3798,1264,1014,13
"295",80528,2013,"February","TIS",16.6,10.3,37.3,11.1,30.9,2637,1026,1023,39
"296",80529,2016,"February","TIS",36.4,13.3,48.2,9.7,42.1,3612,905,893,26
"297",80530,2014,"February","TSS",26.1,12.1,46.9,9.8,43.6,2032,1081,1368,27
"298",80531,2018,"June","TIS",15.6,6.9,43.7,12.1,40.5,3097,1410,939,19
"299",80532,2019,"January","TIS",30.6,6.2,39.8,8.9,65,1989,1057,858,28
"300",80533,2019,"October","TIS",10.3,10,42.2,12.8,44.4,3187,1036,887,5
"301",80534,2016,"February","TIS",23.6,14.7,57.2,9.7,37.5,2868,1116,910,25
"302",80535,2014,"September","TIS",6.6,2.2,55.2,10.9,55.9,3960,741,976,32
"303",80536,2013,"June","TIS",34.5,15.7,63.4,12.2,29.6,2918,1027,1108,26
"304",80537,2019,"March","TIS",41.6,3.8,66.4,10.9,42.9,3839,1231,937,28
"305",80538,2016,"August","TIS",16.7,11.8,54.3,14.3,58.2,3730,448,995,19
"306",80539,2019,"April","TIS",35.8,10.7,9.1,6.6,54.1,2541,878,1205,47
"307",80540,2013,"August","TIS",9.9,10.3,52.7,10,58.1,2900,1131,909,22
"308",80605,2015,"December","TIS",24.3,1.3,66.7,11.5,28.6,2353,635,1318,41
"309",80606,2014,"November","TIS",24,7.4,51.9,11.2,29.3,3421,1080,1007,39
"310",80607,2014,"November","TIS",24.3,10.8,46.8,7.3,44.8,4143,971,647,37
"311",80608,2016,"March","TIS",42.3,16.5,39.3,8.8,34.4,3232,1172,861,38
"312",80609,2014,"December","TIS",41.4,7.4,49.4,5.1,37.3,3644,1025,952,34
"313",80610,2015,"July","TSS",23.9,1.5,41.2,10.6,41.6,4133,992,848,14
"314",80611,2016,"June","TIS",25.5,14.3,54.6,15,33.1,2726,859,1083,17
"315",80612,2017,"September","TIS",31.3,5.4,72.4,9.8,32.9,2810,1118,1069,41
"316",80613,2013,"July","TIS",25.8,0.3,52.7,8.4,49.6,2640,1167,1096,31
"317",80614,2014,"April","TIS",41.8,22.9,46.6,9.7,61.6,1601,925,882,18
"318",80615,2015,"June","TIS",51.4,7.9,71,8.2,49.8,3123,1295,935,46
"319",80616,2019,"August","TIS",48.2,6.4,35.6,10.4,41.4,3640,1030,820,22
"320",80617,2012,"October","TIS",46.1,9.4,45.2,12.4,34.1,3217,1139,1175,30
"321",80618,2018,"June","TIS",45.8,14.5,32,8.7,47.1,3999,940,1159,18
"322",80619,2017,"March","TIS",37.2,5,29.2,8.9,34.1,2175,831,1144,31
"323",80620,2016,"June","TIS",30.1,6.7,28.5,12.2,35.9,2924,788,923,11
"324",80621,2014,"September","TSS",50.9,10.8,51.2,9.1,40,3866,1079,1125,42
"325",80622,2017,"September","TIS",18.8,2,51.7,14,26.5,2924,1150,866,45
"326",80623,2014,"March","TIS",40.1,8.5,19.7,3.8,42.4,4675,1145,1131,34
"327",80624,2018,"January","TIS",49.7,6.8,62.4,8.1,35.6,1035,774,1136,29
"328",80625,2014,"January","TIS",45.4,10.8,29.6,9.1,22.8,2677,1147,1042,44
"329",80626,2021,"November","TIS",31.3,18,61.1,6.5,47.1,2792,961,1071,28
"330",80627,2019,"December","TIS",24.1,5.8,47.5,10.4,25.6,2804,860,824,25
"331",80628,2015,"November","TIS",30.1,6.6,26.9,8.1,52.2,1932,1327,1077,47
"332",80629,2013,"May","TIS",23.4,6.4,37.7,11.2,50.9,2804,1155,835,29
"333",80630,2018,"July","TIS",29.2,11.1,63.4,14.1,36.4,1327,998,1209,14
"334",80631,2011,"November","TIS",40.8,12.2,47.9,6.3,33.8,3420,1023,699,26
"335",80632,2015,"February","TIS",0.2,12,61.4,10.5,35.1,3233,1087,1111,31
"336",80633,2013,"July","TIS",29.1,8.8,51.1,7.9,35.4,4772,1071,1138,44
"337",80634,2019,"December","TIS",57.3,7.9,55.4,12.1,45.9,3134,785,881,24
"338",80727,2017,"March","TIS",34.6,9,41.9,15.3,46.6,2858,882,1144,24
"339",80728,2017,"October","TIS",39.4,8,50.2,8.5,47.1,3498,999,1006,33
"340",80729,2016,"July","TIS",50.4,4.7,55,7,32.9,2683,1472,1196,33
"341",80730,2009,"December","TIS",35,7.6,50.9,14.1,49.5,3025,1117,1336,41
"342",80731,2011,"April","TIS",12,10.8,33.1,11.9,56.5,3560,1056,975,33
"343",80732,2008,"February","TIS",26.3,8,43.1,9.3,58.7,1699,699,1256,17
"344",80733,2014,"July","TIS",10.2,12.9,53.8,11.2,39.9,3708,1280,1017,21
"345",80734,2007,"August","TIS",34.1,13.5,46.5,11.6,35.6,5229,772,1197,8
"346",80735,2017,"October","TIS",29.4,16.4,49.8,9.6,22.5,4086,1091,1009,33
"347",80736,2017,"May","TIS",26.4,9.4,20.6,7,27.6,3056,1202,1026,31
"348",80737,2019,"July","TIS",28.6,2.9,37.6,6.3,34.7,2115,1141,999,43
"349",80738,2012,"September","TIS",28.4,12.8,41.3,9.2,54.6,2693,1424,896,26
"350",80739,2023,"February","TIS",45.2,8.6,42.1,10.4,39.5,3542,1130,1131,29
"351",80740,2015,"March","TIS",45,9.3,41.3,7.1,35,4794,781,1060,35
"352",80741,2018,"September","TIS",28.4,3.6,68.8,8.5,43.2,3044,1011,1070,28
"353",80742,2015,"November","TIS",27,7.7,82.1,12.2,35.8,3037,991,1108,29
"354",80743,2017,"December","TIS",18.3,11.3,33.9,8.7,28.8,2564,940,1130,37
"355",80744,2014,"February","TIS",14.3,13.6,50.1,8.5,60.8,3010,1167,876,14
"356",80745,2015,"September","TSS",41.3,18.6,26.7,11.1,42.3,3774,1137,986,27
"357",80746,2016,"December","TIS",22.2,9.4,60.7,9.9,52.9,1095,1055,995,17
"358",80747,2012,"September","TIS",26.5,15.4,46.8,15.6,50.2,2151,1041,1079,37
"359",80748,2019,"May","TIS",0.9,13.8,34.5,9.1,39.8,2849,1125,955,40
"360",80749,2017,"March","TSS",44.8,4.7,29.3,14,52.6,4180,520,1079,17
"361",80750,2016,"March","TIS",39.2,18.7,25.9,10.5,49.6,3506,1262,751,7
"362",80751,2014,"January","TIS",9.8,12.7,76.8,7.7,22.8,4598,1136,1019,57
"363",80936,2021,"January","TIS",20,10.3,46.2,8.1,54.2,2508,902,1081,45
"364",80937,2017,"February","TIS",21.6,15.2,62.1,6.8,46.1,4301,785,941,31
"365",80938,2013,"April","TIS",6.2,16.3,39.8,10.6,60.1,5193,1040,928,42
"366",80939,2010,"February","TIS",11.6,2.6,47.3,15.7,48.3,4059,1015,1136,35
"367",80940,2015,"December","TIS",39.8,17.6,82.8,7.5,36,2339,954,942,42
"368",80941,2014,"April","TIS",30.5,15.1,34.5,15,38.3,3555,1522,865,34
"369",80942,2012,"August","TIS",19.9,10.6,55.8,9.6,33.9,2275,1359,991,22
"370",80943,2016,"August","TIS",42.9,9.9,70.8,11.1,63.7,3510,1259,1152,28
"371",80944,2015,"April","TIS",45.8,6.3,25.8,9.2,55.1,3112,872,823,35
"372",80945,2015,"July","TIS",33.6,10.6,61,6.1,21.8,3080,887,1170,20
"373",80946,2017,"May","TIS",61.4,21.6,56.6,9.8,39.4,1574,1125,986,27
"374",80947,2018,"June","TIS",18.1,6.3,37.6,9.9,56.8,2321,859,1051,24
"375",80948,2018,"March","TIS",19.7,17.8,44,11.6,52.4,2462,1342,669,20
"376",80950,2020,"December","TIS",40.5,18.3,49.1,6.2,63.4,2455,1214,1126,30
"377",80951,2018,"May","TIS",17.1,19.7,57.5,12,50.5,3426,1366,893,23
"378",80952,2019,"August","TIS",20.9,14.3,38.8,8.7,28.3,1534,1179,901,25
"379",80953,2019,"October","TIS",37.8,14.1,36.4,11.2,35.2,2485,984,1172,29
"380",80954,2016,"December","TIS",45.3,11.3,53.2,11.3,30.6,4271,1171,992,26
"381",80955,2016,"November","TIS",26.4,8.1,67.3,7.9,47.3,3742,1274,847,36
"382",80956,2017,"January","TIS",24.4,1.9,51.6,11.2,56.8,2969,1394,758,37
"383",80957,2011,"November","TIS",18.8,6.4,42.9,13.8,35.8,4167,698,702,50
"384",80958,2018,"April","TIS",34.8,21,49.8,8.6,27.1,3496,1212,934,29
"385",80959,2015,"September","TIS",18.5,13.8,41.7,12.1,32.5,4133,846,1362,42
"386",80960,2015,"June","TIS",32.7,14.1,54,9.5,43.2,2000,1271,1139,43
"387",80961,2018,"May","TIS",32.4,17.7,65.6,10.7,35.6,3246,1291,993,21
"388",80962,2016,"March","TSS",45.3,7.7,58.4,8.4,55.7,4355,1208,838,32
"389",80963,2015,"July","TIS",23.5,11.8,35.8,8.9,56.4,3551,683,950,20
"390",80964,2015,"October","TIS",10.3,11.2,52.6,11.1,34.7,2127,922,989,31
"391",81028,2015,"September","TIS",20.5,18.1,33.1,9.5,40.9,2446,1087,882,27
"392",81029,2016,"November","TIS",4.1,8,56.5,6.3,38,2864,1296,1208,32
"393",81030,2021,"May","TIS",49.5,6.2,29.1,10.6,26.4,4288,856,1207,19
"394",81031,2016,"July","TIS",45.6,7.7,40.8,11.7,31.6,3428,383,1030,13
"395",81032,2012,"November","TIS",20.7,18.1,27.2,6.2,46,2504,1104,889,47
"396",81033,2017,"March","TIS",35.4,6.8,64.7,8.1,36.3,2035,908,810,21
"397",81034,2021,"August","TIS",36.1,4.1,59.5,7.6,41.7,1848,998,993,26
"398",81035,2020,"October","TSS",12.8,5.2,69.5,11.2,39.3,3776,887,1092,21
"399",81036,2017,"October","TIS",31.7,1,25.2,12.5,29.6,2563,954,1012,23
"400",81037,2017,"November","TSS",16.1,10.2,44.3,10.3,31.7,2212,869,1047,22
"401",81038,2014,"June","TIS",36.9,6.5,57.2,12.2,47.2,4885,1130,1053,23
"402",81039,2018,"September","TSS",26.7,9.3,18.7,10.8,55.2,2778,901,999,49
"403",81040,2010,"October","TIS",32.3,15.6,59.8,8.1,42.5,2966,1254,822,30
"404",81041,2014,"July","TIS",14.9,12.1,31.4,8.4,32.2,3748,699,680,12
"405",81042,2018,"March","TIS",21.7,9.9,47.6,10,40.1,2473,1136,883,22
"406",81043,2017,"May","TIS",43.2,20.4,30.7,6.5,54.4,3983,818,972,32
"407",81044,2013,"April","TIS",32.3,4.7,39.6,8.5,24.9,1553,867,1059,23
"408",81045,2014,"September","TIS",28.9,8.9,39,10.7,36.9,4321,905,884,32
"409",81046,2019,"July","TIS",27.8,2.7,38.4,5.6,47.2,3531,775,1140,21
"410",81047,2015,"May","TIS",20.4,8.9,51,6.4,41.6,3920,969,871,23
"411",81048,2020,"February","TIS",23.8,14.6,65.7,8.5,39.5,2992,879,797,38
"412",81049,2011,"November","TIS",42.4,15.3,60.8,9.8,46,1753,1150,960,44
"413",81050,2011,"May","TIS",31.1,10.5,68.4,6.6,18.5,3196,842,1071,34
"414",81051,2014,"August","TIS",38,8.6,28,12,43,3774,803,978,38
"415",81117,2018,"January","TSS",43.1,6.1,54.4,9.7,55.8,3493,1161,950,31
